0.02  -0.018  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.016  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.014  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.012  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.01  -0.016  0.144  -546550 	-798570 	0 	0 	0 	-7.18069e-05 	
-0.008  -0.016  0.144  -461581 	-800813 	16788.7 	-0.00013833 	0.000116422 	-0.000121917 	
-0.006  -0.016  0.144  -295589 	-1.01538e+06 	101755 	-0.000238481 	6.78607e-05 	-0.000101169 	
-0.004  -0.016  0.144  -220922 	-1.11837e+06 	175361 	-0.000275769 	5.15251e-05 	-7.11464e-05 	
-0.002  -0.016  0.144  -119490 	-1.09605e+06 	228062 	-0.000278087 	3.76349e-05 	-3.66222e-05 	
0  -0.016  0.144  0 	-1.1473e+06 	243227 	-0.000293769 	0 	0 	
0.002  -0.016  0.144  119490 	-1.09605e+06 	228062 	-0.000278087 	-3.76349e-05 	3.66222e-05 	
0.004  -0.016  0.144  220922 	-1.11837e+06 	175361 	-0.000275769 	-5.15251e-05 	7.11464e-05 	
0.006  -0.016  0.144  295589 	-1.01538e+06 	101755 	-0.000238481 	-6.78607e-05 	0.000101169 	
0.008  -0.016  0.144  461581 	-800813 	16788.7 	-0.00013833 	-0.000116422 	0.000121917 	
0.01  -0.016  0.144  546550 	-798570 	0 	0 	0 	7.18069e-05 	
0.012  -0.016  0.144  0 	0 	0 	0 	0 	0 	
0.014  -0.016  0.144  0 	0 	0 	0 	0 	0 	
0.016  -0.016  0.144  0 	0 	0 	0 	0 	0 	
0.018  -0.016  0.144  0 	0 	0 	0 	0 	0 	
0.02  -0.016  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.014  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.014  0.144  0 	0 	0 	0 	0 	0 	
-0.016  -0.014  0.144  0 	0 	0 	0 	0 	0 	
-0.014  -0.014  0.144  0 	0 	0 	0 	0 	0 	
-0.012  -0.014  0.144  -497026 	-659129 	0 	0 	0 	-8.0874e-05 	
-0.01  -0.014  0.144  -635436 	-905129 	88673.5 	-0.000159218 	8.72866e-05 	-0.000145764 	
-0.008  -0.014  0.144  -577495 	-981442 	227227 	-0.000215829 	0.000103484 	-0.000129699 	
-0.006  -0.014  0.144  -446269 	-1.06598e+06 	367520 	-0.000252951 	7.76528e-05 	-0.000105347 	
-0.004  -0.014  0.144  -320282 	-1.12928e+06 	476433 	-0.000281425 	5.54776e-05 	-7.39934e-05 	
-0.002  -0.014  0.144  -168403 	-1.15032e+06 	547730 	-0.000294861 	2.91825e-05 	-3.80982e-05 	
0  -0.014  0.144  0 	-1.16662e+06 	571103 	-0.000301829 	0 	0 	
0.002  -0.014  0.144  168403 	-1.15032e+06 	547730 	-0.000294861 	-2.91825e-05 	3.80982e-05 	
0.004  -0.014  0.144  320282 	-1.12928e+06 	476433 	-0.000281425 	-5.54776e-05 	7.39934e-05 	
0.006  -0.014  0.144  446269 	-1.06598e+06 	367520 	-0.000252951 	-7.76528e-05 	0.000105347 	
0.008  -0.014  0.144  577495 	-981442 	227227 	-0.000215829 	-0.000103484 	0.000129699 	
0.01  -0.014  0.144  635436 	-905129 	88673.5 	-0.000159218 	-8.72866e-05 	0.000145764 	
0.012  -0.014  0.144  497026 	-659129 	0 	0 	0 	8.0874e-05 	
0.014  -0.014  0.144  0 	0 	0 	0 	0 	0 	
0.016  -0.014  0.144  0 	0 	0 	0 	0 	0 	
0.018  -0.014  0.144  0 	0 	0 	0 	0 	0 	
0.02  -0.014  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.012  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.012  0.144  0 	0 	0 	0 	0 	0 	
-0.016  -0.012  0.144  0 	0 	0 	0 	0 	0 	
-0.014  -0.012  0.144  -659354 	-565449 	0 	0 	0 	-8.07464e-05 	
-0.012  -0.012  0.144  -759945 	-772620 	113615 	-0.000115897 	9.67245e-05 	-0.000153517 	
-0.01  -0.012  0.144  -725425 	-876099 	307612 	-0.000176589 	0.000106344 	-0.000145575 	
-0.008  -0.012  0.144  -641941 	-967140 	501649 	-0.000216837 	9.24508e-05 	-0.00012849 	
-0.006  -0.012  0.144  -515089 	-1.03939e+06 	664271 	-0.000250799 	7.31158e-05 	-0.000103529 	
-0.004  -0.012  0.144  -361360 	-1.08987e+06 	786158 	-0.000276021 	5.1024e-05 	-7.24157e-05 	
-0.002  -0.012  0.144  -186618 	-1.11581e+06 	862359 	-0.000290589 	2.63303e-05 	-3.72154e-05 	
0  -0.012  0.144  0 	-1.1258e+06 	888412 	-0.000295916 	0 	0 	
0.002  -0.012  0.144  186618 	-1.11581e+06 	862359 	-0.000290589 	-2.63303e-05 	3.72154e-05 	
0.004  -0.012  0.144  361360 	-1.08987e+06 	786158 	-0.000276021 	-5.1024e-05 	7.24157e-05 	
0.006  -0.012  0.144  515089 	-1.03939e+06 	664271 	-0.000250799 	-7.31158e-05 	0.000103529 	
0.008  -0.012  0.144  641941 	-967140 	501649 	-0.000216837 	-9.24508e-05 	0.00012849 	
0.01  -0.012  0.144  725425 	-876099 	307612 	-0.000176589 	-0.000106344 	0.000145575 	
0.012  -0.012  0.144  759945 	-772620 	113615 	-0.000115897 	-9.67245e-05 	0.000153517 	
0.014  -0.012  0.144  659354 	-565449 	0 	0 	0 	8.07464e-05 	
0.016  -0.012  0.144  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.144  0 	0 	0 	0 	0 	0 	
0.02  -0.012  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.01  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.144  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.144  -757520 	-550567 	0 	0 	0 	-7.14791e-05 	
-0.014  -0.01  0.144  -881280 	-686443 	83970 	-8.30033e-05 	9.22834e-05 	-0.000145392 	
-0.012  -0.01  0.144  -889355 	-734152 	305249 	-0.000129791 	0.000109113 	-0.000145482 	
-0.01  -0.01  0.144  -825352 	-820993 	546892 	-0.000169096 	9.92905e-05 	-0.000136652 	
-0.008  -0.01  0.144  -716758 	-896186 	761987 	-0.0002049 	8.50638e-05 	-0.000119638 	
-0.006  -0.01  0.144  -570491 	-953818 	938334 	-0.00023448 	6.71013e-05 	-9.57834e-05 	
-0.004  -0.01  0.144  -396370 	-993781 	1.06879e+06 	-0.000256343 	4.64321e-05 	-6.6722e-05 	
-0.002  -0.01  0.144  -203141 	-1.01631e+06 	1.14907e+06 	-0.000269526 	2.37699e-05 	-3.42128e-05 	
0  -0.01  0.144  0 	-1.02397e+06 	1.17655e+06 	-0.000274074 	0 	0 	
0.002  -0.01  0.144  203141 	-1.01631e+06 	1.14907e+06 	-0.000269526 	-2.37699e-05 	3.42128e-05 	
0.004  -0.01  0.144  396370 	-993781 	1.06879e+06 	-0.000256343 	-4.64321e-05 	6.6722e-05 	
0.006  -0.01  0.144  570491 	-953818 	938334 	-0.00023448 	-6.71013e-05 	9.57834e-05 	
0.008  -0.01  0.144  716758 	-896186 	761987 	-0.0002049 	-8.50638e-05 	0.000119638 	
0.01  -0.01  0.144  825352 	-820993 	546892 	-0.000169096 	-9.92905e-05 	0.000136652 	
0.012  -0.01  0.144  889355 	-734152 	305249 	-0.000129791 	-0.000109113 	0.000145482 	
0.014  -0.01  0.144  881280 	-686443 	83970 	-8.30033e-05 	-9.22834e-05 	0.000145392 	
0.016  -0.01  0.144  757520 	-550567 	0 	0 	0 	7.14791e-05 	
0.018  -0.01  0.144  0 	0 	0 	0 	0 	0 	
0.02  -0.01  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.008  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.008  0.144  -632186 	0 	0 	0 	0 	0 	
-0.016  -0.008  0.144  -798119 	-467992 	16875 	-5.98948e-05 	6.4132e-05 	-0.000121125 	
-0.014  -0.008  0.144  -977746 	-593850 	225728 	-8.52751e-05 	0.000100651 	-0.000129261 	
-0.012  -0.008  0.144  -972394 	-650203 	500769 	-0.000117596 	9.89047e-05 	-0.00012825 	
-0.01  -0.008  0.144  -898555 	-718598 	761908 	-0.000150868 	9.03577e-05 	-0.00011954 	
-0.008  -0.008  0.144  -775169 	-775425 	990209 	-0.000180582 	7.73679e-05 	-0.000103982 	
-0.006  -0.008  0.144  -613417 	-818951 	1.17532e+06 	-0.000204993 	6.09557e-05 	-8.28317e-05 	
-0.004  -0.008  0.144  -423972 	-849150 	1.31102e+06 	-0.000222994 	4.20525e-05 	-5.7502e-05 	
-0.002  -0.008  0.144  -216468 	-866620 	1.39387e+06 	-0.000233958 	2.14621e-05 	-2.94273e-05 	
0  -0.008  0.144  0 	-872452 	1.42216e+06 	-0.000237706 	0 	0 	
0.002  -0.008  0.144  216468 	-866620 	1.39387e+06 	-0.000233958 	-2.14621e-05 	2.94273e-05 	
0.004  -0.008  0.144  423972 	-849150 	1.31102e+06 	-0.000222994 	-4.20525e-05 	5.7502e-05 	
0.006  -0.008  0.144  613417 	-818951 	1.17532e+06 	-0.000204993 	-6.09557e-05 	8.28317e-05 	
0.008  -0.008  0.144  775169 	-775425 	990209 	-0.000180582 	-7.73679e-05 	0.000103982 	
0.01  -0.008  0.144  898555 	-718598 	761908 	-0.000150868 	-9.03577e-05 	0.00011954 	
0.012  -0.008  0.144  972394 	-650203 	500769 	-0.000117596 	-9.89047e-05 	0.00012825 	
0.014  -0.008  0.144  977746 	-593850 	225728 	-8.52751e-05 	-0.000100651 	0.000129261 	
0.016  -0.008  0.144  798119 	-467992 	16875 	-5.98948e-05 	-6.4132e-05 	0.000121125 	
0.018  -0.008  0.144  632186 	0 	0 	0 	0 	0 	
0.02  -0.008  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.006  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.006  0.144  -1.02219e+06 	0 	0 	0 	0 	0 	
-0.016  -0.006  0.144  -1.0344e+06 	-314857 	104259 	-3.81372e-05 	9.08531e-05 	-9.98813e-05 	
-0.014  -0.006  0.144  -1.065e+06 	-462806 	369899 	-6.86171e-05 	9.28312e-05 	-0.000104725 	
-0.012  -0.006  0.144  -1.03858e+06 	-523314 	665639 	-9.64565e-05 	8.99523e-05 	-0.000103213 	
-0.01  -0.006  0.144  -953425 	-573902 	939069 	-0.000122519 	8.22403e-05 	-9.56328e-05 	
-0.008  -0.006  0.144  -818366 	-614730 	1.17564e+06 	-0.000145464 	7.04629e-05 	-8.27788e-05 	
-0.006  -0.006  0.144  -644973 	-645683 	1.3659e+06 	-0.000164181 	5.55222e-05 	-6.56926e-05 	
-0.004  -0.006  0.144  -444354 	-667108 	1.50449e+06 	-0.000177943 	3.82786e-05 	-4.54845e-05 	
-0.002  -0.006  0.144  -226392 	-679593 	1.58872e+06 	-0.000186338 	1.95187e-05 	-2.32418e-05 	
0  -0.006  0.144  0 	-683753 	1.61741e+06 	-0.000189203 	0 	0 	
0.002  -0.006  0.144  226392 	-679593 	1.58872e+06 	-0.000186338 	-1.95187e-05 	2.32418e-05 	
0.004  -0.006  0.144  444354 	-667108 	1.50449e+06 	-0.000177943 	-3.82786e-05 	4.54845e-05 	
0.006  -0.006  0.144  644973 	-645683 	1.3659e+06 	-0.000164181 	-5.55222e-05 	6.56926e-05 	
0.008  -0.006  0.144  818366 	-614730 	1.17564e+06 	-0.000145464 	-7.04629e-05 	8.27788e-05 	
0.01  -0.006  0.144  953425 	-573902 	939069 	-0.000122519 	-8.22403e-05 	9.56328e-05 	
0.012  -0.006  0.144  1.03858e+06 	-523314 	665639 	-9.64565e-05 	-8.99523e-05 	0.000103213 	
0.014  -0.006  0.144  1.065e+06 	-462806 	369899 	-6.86171e-05 	-9.28312e-05 	0.000104725 	
0.016  -0.006  0.144  1.0344e+06 	-314857 	104259 	-3.81372e-05 	-9.08531e-05 	9.98813e-05 	
0.018  -0.006  0.144  1.02219e+06 	0 	0 	0 	0 	0 	
0.02  -0.006  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.004  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.004  0.144  -1.0237e+06 	0 	0 	0 	0 	0 	
-0.016  -0.004  0.144  -1.04711e+06 	-228158 	186307 	-3.24107e-05 	8.08522e-05 	-7.04887e-05 	
-0.014  -0.004  0.144  -1.10883e+06 	-327002 	484164 	-4.93263e-05 	8.49602e-05 	-7.36047e-05 	
-0.012  -0.004  0.144  -1.08295e+06 	-365555 	789593 	-6.83845e-05 	8.28235e-05 	-7.21845e-05 	
-0.01  -0.004  0.144  -991064 	-398670 	1.07037e+06 	-8.62362e-05 	7.58846e-05 	-6.65951e-05 	
-0.008  -0.004  0.144  -847883 	-425082 	1.31169e+06 	-0.000101842 	6.51005e-05 	-5.74435e-05 	
-0.006  -0.004  0.144  -666435 	-444904 	1.5047e+06 	-0.000114506 	5.13375e-05 	-4.54663e-05 	
-0.004  -0.004  0.144  -458215 	-458563 	1.64472e+06 	-0.00012379 	3.54045e-05 	-3.14226e-05 	
-0.002  -0.004  0.144  -233159 	-466530 	1.72957e+06 	-0.000129451 	1.80532e-05 	-1.60391e-05 	
0  -0.004  0.144  0 	-469183 	1.75843e+06 	-0.000131382 	0 	0 	
0.002  -0.004  0.144  233159 	-466530 	1.72957e+06 	-0.000129451 	-1.80532e-05 	1.60391e-05 	
0.004  -0.004  0.144  458215 	-458563 	1.64472e+06 	-0.00012379 	-3.54045e-05 	3.14226e-05 	
0.006  -0.004  0.144  666435 	-444904 	1.5047e+06 	-0.000114506 	-5.13375e-05 	4.54663e-05 	
0.008  -0.004  0.144  847883 	-425082 	1.31169e+06 	-0.000101842 	-6.51005e-05 	5.74435e-05 	
0.01  -0.004  0.144  991064 	-398670 	1.07037e+06 	-8.62362e-05 	-7.58846e-05 	6.65951e-05 	
0.012  -0.004  0.144  1.08295e+06 	-365555 	789593 	-6.83845e-05 	-8.28235e-05 	7.21845e-05 	
0.014  -0.004  0.144  1.10883e+06 	-327002 	484164 	-4.93263e-05 	-8.49602e-05 	7.36047e-05 	
0.016  -0.004  0.144  1.04711e+06 	-228158 	186307 	-3.24107e-05 	-8.08522e-05 	7.04887e-05 	
0.018  -0.004  0.144  1.0237e+06 	0 	0 	0 	0 	0 	
0.02  -0.004  0.144  0 	0 	0 	0 	0 	0 	
-0.02  -0.002  0.144  0 	0 	0 	0 	0 	0 	
-0.018  -0.002  0.144  -1.09653e+06 	0 	0 	0 	0 	0 	
-0.016  -0.002  0.144  -1.11187e+06 	-104330 	232888 	-1.92431e-05 	7.8308e-05 	-3.70484e-05 	
-0.014  -0.002  0.144  -1.14857e+06 	-161551 	552890 	-2.52299e-05 	8.08282e-05 	-3.80893e-05 	
-0.012  -0.002  0.144  -1.11257e+06 	-186086 	865665 	-3.53292e-05 	7.85166e-05 	-3.71391e-05 	
-0.01  -0.002  0.144  -1.01402e+06 	-203684 	1.15084e+06 	-4.44801e-05 	7.19226e-05 	-3.41527e-05 	
-0.008  -0.002  0.144  -865314 	-216921 	1.39469e+06 	-5.23918e-05 	6.17379e-05 	-2.93938e-05 	
-0.006  -0.002  0.144  -678943 	-226647 	1.58903e+06 	-5.87809e-05 	4.87172e-05 	-2.32279e-05 	
-0.004  -0.002  0.144  -466257 	-233298 	1.72965e+06 	-6.3454e-05 	3.36123e-05 	-1.60356e-05 	
-0.002  -0.002  0.144  -237082 	-237168 	1.81474e+06 	-6.63012e-05 	1.71431e-05 	-8.17999e-06 	
0  -0.002  0.144  0 	-238456 	1.84365e+06 	-6.72719e-05 	0 	0 	
0.002  -0.002  0.144  237082 	-237168 	1.81474e+06 	-6.63012e-05 	-1.71431e-05 	8.17999e-06 	
0.004  -0.002  0.144  466257 	-233298 	1.72965e+06 	-6.3454e-05 	-3.36123e-05 	1.60356e-05 	
0.006  -0.002  0.144  678943 	-226647 	1.58903e+06 	-5.87809e-05 	-4.87172e-05 	2.32279e-05 	
0.008  -0.002  0.144  865314 	-216921 	1.39469e+06 	-5.23918e-05 	-6.17379e-05 	2.93938e-05 	
0.01  -0.002  0.144  1.01402e+06 	-203684 	1.15084e+06 	-4.44801e-05 	-7.19226e-05 	3.41527e-05 	
0.012  -0.002  0.144  1.11257e+06 	-186086 	865665 	-3.53292e-05 	-7.85166e-05 	3.71391e-05 	
0.014  -0.002  0.144  1.14857e+06 	-161551 	552890 	-2.52299e-05 	-8.08282e-05 	3.80893e-05 	
0.016  -0.002  0.144  1.11187e+06 	-104330 	232888 	-1.92431e-05 	-7.8308e-05 	3.70484e-05 	
0.018  -0.002  0.144  1.09653e+06 	0 	0 	0 	0 	0 	
0.02  -0.002  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0  0.144  -1.15668e+06 	0 	0 	0 	0 	0 	
-0.016  0  0.144  -1.1622e+06 	0 	246347 	0 	7.91954e-05 	0 	
-0.014  0  0.144  -1.16931e+06 	0 	575189 	0 	7.98418e-05 	0 	
-0.012  0  0.144  -1.12438e+06 	0 	891453 	0 	7.71337e-05 	0 	
-0.01  0  0.144  -1.02218e+06 	0 	1.17831e+06 	0 	7.05771e-05 	0 	
-0.008  0  0.144  -871246 	0 	1.42299e+06 	0 	6.05812e-05 	0 	
-0.006  0  0.144  -683133 	0 	1.61773e+06 	0 	4.78137e-05 	0 	
-0.004  0  0.144  -468936 	0 	1.75852e+06 	0 	3.29948e-05 	0 	
-0.002  0  0.144  -238386 	0 	1.84366e+06 	0 	1.68299e-05 	0 	
0  0  0.144  0 	0 	1.87258e+06 	0 	0 	0 	
0.002  0  0.144  238386 	0 	1.84366e+06 	0 	-1.68299e-05 	0 	
0.004  0  0.144  468936 	0 	1.75852e+06 	0 	-3.29948e-05 	0 	
0.006  0  0.144  683133 	0 	1.61773e+06 	0 	-4.78137e-05 	0 	
0.008  0  0.144  871246 	0 	1.42299e+06 	0 	-6.05812e-05 	0 	
0.01  0  0.144  1.02218e+06 	0 	1.17831e+06 	0 	-7.05771e-05 	0 	
0.012  0  0.144  1.12438e+06 	0 	891453 	0 	-7.71337e-05 	0 	
0.014  0  0.144  1.16931e+06 	0 	575189 	0 	-7.98418e-05 	0 	
0.016  0  0.144  1.1622e+06 	0 	246347 	0 	-7.91954e-05 	0 	
0.018  0  0.144  1.15668e+06 	0 	0 	0 	0 	0 	
0.02  0  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0.002  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0.002  0.144  -1.09653e+06 	0 	0 	0 	0 	0 	
-0.016  0.002  0.144  -1.11187e+06 	104330 	232888 	1.92431e-05 	7.8308e-05 	3.70484e-05 	
-0.014  0.002  0.144  -1.14857e+06 	161551 	552890 	2.52299e-05 	8.08282e-05 	3.80893e-05 	
-0.012  0.002  0.144  -1.11257e+06 	186086 	865665 	3.53292e-05 	7.85166e-05 	3.71391e-05 	
-0.01  0.002  0.144  -1.01402e+06 	203684 	1.15084e+06 	4.44801e-05 	7.19226e-05 	3.41527e-05 	
-0.008  0.002  0.144  -865314 	216921 	1.39469e+06 	5.23918e-05 	6.17379e-05 	2.93938e-05 	
-0.006  0.002  0.144  -678943 	226647 	1.58903e+06 	5.87809e-05 	4.87172e-05 	2.32279e-05 	
-0.004  0.002  0.144  -466257 	233298 	1.72965e+06 	6.3454e-05 	3.36123e-05 	1.60356e-05 	
-0.002  0.002  0.144  -237082 	237168 	1.81474e+06 	6.63012e-05 	1.71431e-05 	8.17999e-06 	
0  0.002  0.144  0 	238456 	1.84365e+06 	6.72719e-05 	0 	0 	
0.002  0.002  0.144  237082 	237168 	1.81474e+06 	6.63012e-05 	-1.71431e-05 	-8.17999e-06 	
0.004  0.002  0.144  466257 	233298 	1.72965e+06 	6.3454e-05 	-3.36123e-05 	-1.60356e-05 	
0.006  0.002  0.144  678943 	226647 	1.58903e+06 	5.87809e-05 	-4.87172e-05 	-2.32279e-05 	
0.008  0.002  0.144  865314 	216921 	1.39469e+06 	5.23918e-05 	-6.17379e-05 	-2.93938e-05 	
0.01  0.002  0.144  1.01402e+06 	203684 	1.15084e+06 	4.44801e-05 	-7.19226e-05 	-3.41527e-05 	
0.012  0.002  0.144  1.11257e+06 	186086 	865665 	3.53292e-05 	-7.85166e-05 	-3.71391e-05 	
0.014  0.002  0.144  1.14857e+06 	161551 	552890 	2.52299e-05 	-8.08282e-05 	-3.80893e-05 	
0.016  0.002  0.144  1.11187e+06 	104330 	232888 	1.92431e-05 	-7.8308e-05 	-3.70484e-05 	
0.018  0.002  0.144  1.09653e+06 	0 	0 	0 	0 	0 	
0.02  0.002  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0.004  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0.004  0.144  -1.0237e+06 	0 	0 	0 	0 	0 	
-0.016  0.004  0.144  -1.04711e+06 	228158 	186307 	3.24107e-05 	8.08522e-05 	7.04887e-05 	
-0.014  0.004  0.144  -1.10883e+06 	327002 	484164 	4.93263e-05 	8.49602e-05 	7.36047e-05 	
-0.012  0.004  0.144  -1.08295e+06 	365555 	789593 	6.83845e-05 	8.28235e-05 	7.21845e-05 	
-0.01  0.004  0.144  -991064 	398670 	1.07037e+06 	8.62362e-05 	7.58846e-05 	6.65951e-05 	
-0.008  0.004  0.144  -847883 	425082 	1.31169e+06 	0.000101842 	6.51005e-05 	5.74435e-05 	
-0.006  0.004  0.144  -666435 	444904 	1.5047e+06 	0.000114506 	5.13375e-05 	4.54663e-05 	
-0.004  0.004  0.144  -458215 	458563 	1.64472e+06 	0.00012379 	3.54045e-05 	3.14226e-05 	
-0.002  0.004  0.144  -233159 	466530 	1.72957e+06 	0.000129451 	1.80532e-05 	1.60391e-05 	
0  0.004  0.144  0 	469183 	1.75843e+06 	0.000131382 	0 	0 	
0.002  0.004  0.144  233159 	466530 	1.72957e+06 	0.000129451 	-1.80532e-05 	-1.60391e-05 	
0.004  0.004  0.144  458215 	458563 	1.64472e+06 	0.00012379 	-3.54045e-05 	-3.14226e-05 	
0.006  0.004  0.144  666435 	444904 	1.5047e+06 	0.000114506 	-5.13375e-05 	-4.54663e-05 	
0.008  0.004  0.144  847883 	425082 	1.31169e+06 	0.000101842 	-6.51005e-05 	-5.74435e-05 	
0.01  0.004  0.144  991064 	398670 	1.07037e+06 	8.62362e-05 	-7.58846e-05 	-6.65951e-05 	
0.012  0.004  0.144  1.08295e+06 	365555 	789593 	6.83845e-05 	-8.28235e-05 	-7.21845e-05 	
0.014  0.004  0.144  1.10883e+06 	327002 	484164 	4.93263e-05 	-8.49602e-05 	-7.36047e-05 	
0.016  0.004  0.144  1.04711e+06 	228158 	186307 	3.24107e-05 	-8.08522e-05 	-7.04887e-05 	
0.018  0.004  0.144  1.0237e+06 	0 	0 	0 	0 	0 	
0.02  0.004  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0.006  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0.006  0.144  -1.02219e+06 	0 	0 	0 	0 	0 	
-0.016  0.006  0.144  -1.0344e+06 	314857 	104259 	3.81372e-05 	9.08531e-05 	9.98813e-05 	
-0.014  0.006  0.144  -1.065e+06 	462806 	369899 	6.86171e-05 	9.28312e-05 	0.000104725 	
-0.012  0.006  0.144  -1.03858e+06 	523314 	665639 	9.64565e-05 	8.99523e-05 	0.000103213 	
-0.01  0.006  0.144  -953425 	573902 	939069 	0.000122519 	8.22403e-05 	9.56328e-05 	
-0.008  0.006  0.144  -818366 	614730 	1.17564e+06 	0.000145464 	7.04629e-05 	8.27788e-05 	
-0.006  0.006  0.144  -644973 	645683 	1.3659e+06 	0.000164181 	5.55222e-05 	6.56926e-05 	
-0.004  0.006  0.144  -444354 	667108 	1.50449e+06 	0.000177943 	3.82786e-05 	4.54845e-05 	
-0.002  0.006  0.144  -226392 	679593 	1.58872e+06 	0.000186338 	1.95187e-05 	2.32418e-05 	
0  0.006  0.144  0 	683753 	1.61741e+06 	0.000189203 	0 	0 	
0.002  0.006  0.144  226392 	679593 	1.58872e+06 	0.000186338 	-1.95187e-05 	-2.32418e-05 	
0.004  0.006  0.144  444354 	667108 	1.50449e+06 	0.000177943 	-3.82786e-05 	-4.54845e-05 	
0.006  0.006  0.144  644973 	645683 	1.3659e+06 	0.000164181 	-5.55222e-05 	-6.56926e-05 	
0.008  0.006  0.144  818366 	614730 	1.17564e+06 	0.000145464 	-7.04629e-05 	-8.27788e-05 	
0.01  0.006  0.144  953425 	573902 	939069 	0.000122519 	-8.22403e-05 	-9.56328e-05 	
0.012  0.006  0.144  1.03858e+06 	523314 	665639 	9.64565e-05 	-8.99523e-05 	-0.000103213 	
0.014  0.006  0.144  1.065e+06 	462806 	369899 	6.86171e-05 	-9.28312e-05 	-0.000104725 	
0.016  0.006  0.144  1.0344e+06 	314857 	104259 	3.81372e-05 	-9.08531e-05 	-9.98813e-05 	
0.018  0.006  0.144  1.02219e+06 	0 	0 	0 	0 	0 	
0.02  0.006  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0.008  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0.008  0.144  -632186 	0 	0 	0 	0 	0 	
-0.016  0.008  0.144  -798119 	467992 	16875 	5.98948e-05 	6.4132e-05 	0.000121125 	
-0.014  0.008  0.144  -977746 	593850 	225728 	8.52751e-05 	0.000100651 	0.000129261 	
-0.012  0.008  0.144  -972394 	650203 	500769 	0.000117596 	9.89047e-05 	0.00012825 	
-0.01  0.008  0.144  -898555 	718598 	761908 	0.000150868 	9.03577e-05 	0.00011954 	
-0.008  0.008  0.144  -775169 	775425 	990209 	0.000180582 	7.73679e-05 	0.000103982 	
-0.006  0.008  0.144  -613417 	818951 	1.17532e+06 	0.000204993 	6.09557e-05 	8.28317e-05 	
-0.004  0.008  0.144  -423972 	849150 	1.31102e+06 	0.000222994 	4.20525e-05 	5.7502e-05 	
-0.002  0.008  0.144  -216468 	866620 	1.39387e+06 	0.000233958 	2.14621e-05 	2.94273e-05 	
0  0.008  0.144  0 	872452 	1.42216e+06 	0.000237706 	0 	0 	
0.002  0.008  0.144  216468 	866620 	1.39387e+06 	0.000233958 	-2.14621e-05 	-2.94273e-05 	
0.004  0.008  0.144  423972 	849150 	1.31102e+06 	0.000222994 	-4.20525e-05 	-5.7502e-05 	
0.006  0.008  0.144  613417 	818951 	1.17532e+06 	0.000204993 	-6.09557e-05 	-8.28317e-05 	
0.008  0.008  0.144  775169 	775425 	990209 	0.000180582 	-7.73679e-05 	-0.000103982 	
0.01  0.008  0.144  898555 	718598 	761908 	0.000150868 	-9.03577e-05 	-0.00011954 	
0.012  0.008  0.144  972394 	650203 	500769 	0.000117596 	-9.89047e-05 	-0.00012825 	
0.014  0.008  0.144  977746 	593850 	225728 	8.52751e-05 	-0.000100651 	-0.000129261 	
0.016  0.008  0.144  798119 	467992 	16875 	5.98948e-05 	-6.4132e-05 	-0.000121125 	
0.018  0.008  0.144  632186 	0 	0 	0 	0 	0 	
0.02  0.008  0.144  0 	0 	0 	0 	0 	0 	
-0.02  0.01  0.144  0 	0 	0 	0 	0 	0 	
-0.018  0.01  0.144  0 	0 	0 	0 	0 	0 	
-0.016  0.01  0.144  -757520 	550567 	0 	0 	0 	7.14791e-05 	
-0.014  0.01  0.144  -881280 	686443 	83970 	8.30033e-05 	9.22834e-05 	0.000145392 	
-0.012  0.01  0.144  -889355 	734152 	305249 	0.000129791 	0.000109113 	0.000145482 	
-0.01  0.01  0.144  -825352 	820993 	546892 	0.000169096 	9.92905e-05 	0.000136652 	
